platform,ad_id,timestamp_utc,impressions,clicks,spend,currency,pipeline_status,ad_lifecycle_status,video_views
meta,meta_ad_813,2026-01-03 04:00:00+00:00,233,4,0.147588,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_693,2025-10-25 01:00:00+00:00,383,0,0.143911,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1009,2025-10-14 22:00:00+00:00,102,6,0.125434,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1149,2026-01-10 06:00:00+00:00,226,0,0.111446,USD,RECEIVED,ACTIVE,0
meta,meta_ad_1457,2025-10-20 08:00:00+00:00,159,11,0.120667,USD,VALIDATED,ACTIVE,0
meta,meta_ad_220,2025-12-02 20:00:00+00:00,88,2,0.068458,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1133,2025-11-13 14:00:00+00:00,111,5,0.041572,USD,ENRICHED,ACTIVE,0
meta,meta_ad_231,2026-01-01 06:00:00+00:00,299,16,0.108734,USD,RECEIVED,PAUSED,38
meta,meta_ad_133,2025-11-22 20:00:00+00:00,109,11,0.032492,USD,VALIDATED,ACTIVE,0
meta,meta_ad_166,2025-10-02 22:00:00+00:00,290,0,0.302097,USD,PUBLISHED,ACTIVE,21
meta,meta_ad_632,2025-10-28 06:00:00+00:00,345,10,0.149782,USD,RECEIVED,DISAPPROVED,0
meta,meta_ad_1021,2025-09-30 05:00:00+00:00,650,9,0.436511,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1082,2026-01-01 08:00:00+00:00,555,18,0.586122,USD,VALIDATED,PAUSED,0
meta,meta_ad_810,2025-11-07 20:00:00+00:00,55,1,0.072555,USD,ENRICHED,PAUSED,12
meta,meta_ad_725,2025-12-04 18:00:00+00:00,334,5,0.053932,USD,VALIDATED,ACTIVE,102
meta,meta_ad_352,2025-12-15 20:00:00+00:00,715,65,0.5577300251862173,USD,PUBLISHED,DRAFT,0
meta,meta_ad_1003,2026-01-16 23:00:00+00:00,70,4,0.015779,USD,RECEIVED,ACTIVE,0
meta,meta_ad_321,2025-11-08 00:00:00+00:00,389,32,0.359778,USD,ENRICHED,LIMITED,30
meta,meta_ad_288,2025-11-16 10:00:00+00:00,175,13,0.114498,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1106,2025-11-06 12:00:00+00:00,265,6,0.133985,USD,PUBLISHED,ACTIVE,36
meta,meta_ad_958,2025-12-03 14:00:00+00:00,440,24,0.585523,USD,VALIDATED,PAUSED,52
meta,meta_ad_7,2025-11-24 01:00:00+00:00,37,5,0.013904,USD,VALIDATED,ACTIVE,0
meta,meta_ad_267,2025-11-03 06:00:00+00:00,71,2,0.007844,USD,ENRICHED,PAUSED,0
meta,meta_ad_418,2026-01-05 00:00:00+00:00,189,10,0.300815,USD,ENRICHED,ACTIVE,0
meta,meta_ad_395,2025-09-27 01:00:00+00:00,162,7,0.107107,USD,VALIDATED,ACTIVE,0
meta,meta_ad_956,2025-11-24 23:00:00+00:00,188,3,0.07127,USD,VALIDATED,ACTIVE,0
meta,meta_ad_763,2025-10-15 06:00:00+00:00,302,1,0.412449,USD,VALIDATED,ACTIVE,75
meta,meta_ad_943,2025-10-12 17:00:00+00:00,346,11,0.336571,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_427,2025-12-29 14:00:00+00:00,2227,41,3.245317,USD,VALIDATED,PAUSED,221
meta,meta_ad_828,2025-10-18 20:00:00+00:00,47,0,0.052433,USD,VALIDATED,ACTIVE,0
meta,meta_ad_144,2025-11-30 07:00:00+00:00,248,5,0.273826,USD,VALIDATED,ACTIVE,30
meta,meta_ad_832,2025-11-09 12:00:00+00:00,53,1,0.051043,USD,ENRICHED,ARCHIVED,0
meta,meta_ad_1143,2026-01-05 06:00:00+00:00,111,4,0.073256,USD,RECEIVED,ACTIVE,6
meta,meta_ad_1274,2025-12-23 08:00:00+00:00,66,1,0.042711,USD,ENRICHED,ACTIVE,0
meta,meta_ad_736,2025-11-20 21:00:00+00:00,121,1,0.0001789476203079101,USD,ENRICHED,PAUSED,0
meta,meta_ad_1100,2026-01-09 08:00:00+00:00,59,4,0.140365,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1001,2025-12-24 11:00:00+00:00,118,3,0.057134,USD,VALIDATED,LIMITED,0
meta,meta_ad_549,2026-01-15 02:00:00+00:00,238,2,0.305278,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1131,2025-09-21 04:00:00+00:00,175,5,0.116891,USD,VALIDATED,ACTIVE,23
meta,meta_ad_1231,2025-11-09 15:00:00+00:00,307,10,0.038948,USD,VALIDATED,ARCHIVED,47
meta,meta_ad_1097,2025-10-02 12:00:00+00:00,242,2,0.186626,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_708,2025-09-24 04:00:00+00:00,223,2,0.252539,USD,VALIDATED,ACTIVE,0
meta,meta_ad_947,2025-10-06 18:00:00+00:00,88,0,0.044863,USD,VALIDATED,PAUSED,20
meta,meta_ad_44,2025-11-24 22:00:00+00:00,46,0,0.029076,USD,VALIDATED,ACTIVE,9
meta,meta_ad_1181,2025-11-05 04:00:00+00:00,302,27,0.163927,USD,ENRICHED,PAUSED,0
meta,meta_ad_918,2025-12-03 03:00:00+00:00,91,6,0.058406,USD,VALIDATED,LIMITED,4
meta,meta_ad_5,2025-11-10 03:00:00+00:00,610,24,0.073432,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1080,2025-11-25 22:00:00+00:00,28,2,0.023054,USD,RECEIVED,ACTIVE,4
meta,meta_ad_433,2025-10-17 07:00:00+00:00,63,0,0.040696,USD,ENRICHED,ACTIVE,0
meta,meta_ad_87,2025-12-07 13:00:00+00:00,82,1,0.107527,USD,ENRICHED,ACTIVE,0
meta,meta_ad_314,2025-09-19 11:00:00+00:00,181,8,0.189387,USD,PUBLISHED,ACTIVE,22
meta,meta_ad_737,2025-10-08 18:00:00+00:00,127,4,0.016386,USD,RECEIVED,ACTIVE,0
meta,meta_ad_66,2025-10-26 12:00:00+00:00,158,2,0.019392,USD,ENRICHED,ARCHIVED,0
meta,meta_ad_1240,2025-10-29 23:00:00+00:00,281,6,0.094453,USD,VALIDATED,ACTIVE,55
meta,meta_ad_154,2026-01-15 06:00:00+00:00,188,2,0.062965,USD,VALIDATED,ACTIVE,0
meta,meta_ad_821,2025-10-23 09:00:00+00:00,254,13,0.296194,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_390,2025-12-06 13:00:00+00:00,153,3,0.167621,USD,VALIDATED,ACTIVE,10
meta,meta_ad_1289,2025-11-23 19:00:00+00:00,96,5,0.082724,USD,RECEIVED,ACTIVE,30
meta,meta_ad_62,2026-01-13 17:00:00+00:00,218,5,0.108844,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_157,2025-10-26 15:00:00+00:00,392,13,0.228313,USD,RECEIVED,ACTIVE,0
meta,meta_ad_182,2025-11-10 04:00:00+00:00,1040,73,0.268731,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1039,2026-01-01 01:00:00+00:00,632,23,0.795869,USD,VALIDATED,ACTIVE,0
meta,meta_ad_946,2025-11-11 19:00:00+00:00,175,4,0.187739,USD,VALIDATED,ACTIVE,19
meta,meta_ad_617,2025-12-07 10:00:00+00:00,59,1,0.0005598009424961874,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1326,2026-01-05 03:00:00+00:00,437,19,0.171582,USD,ENRICHED,ACTIVE,0
meta,meta_ad_974,2025-10-23 20:00:00+00:00,129,0,0.144148,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_504,2025-09-28 11:00:00+00:00,959,52,0.591115,USD,VALIDATED,ACTIVE,73
meta,meta_ad_980,2025-10-04 02:00:00+00:00,48,1,0.052551,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1406,2025-10-01 19:00:00+00:00,208,7,0.029162,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1365,2025-10-29 23:00:00+00:00,397,6,0.133171,USD,ENRICHED,ACTIVE,0
meta,meta_ad_488,2025-12-21 15:00:00+00:00,54,5,0.011307,USD,RECEIVED,ACTIVE,0
meta,meta_ad_165,2025-12-03 20:00:00+00:00,81,2,0.029694,USD,ENRICHED,DISAPPROVED,0
meta,meta_ad_73,2025-10-01 22:00:00+00:00,186,9,0.119017,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1499,2026-01-07 11:00:00+00:00,233,5,0.235034,USD,VALIDATED,ACTIVE,0
meta,meta_ad_754,2025-10-28 12:00:00+00:00,80,2,0.085306,USD,ENRICHED,ACTIVE,8
meta,meta_ad_255,2025-09-24 15:00:00+00:00,249,41,0.061134,USD,RECEIVED,ACTIVE,21
meta,meta_ad_521,2025-09-27 15:00:00+00:00,113,0,0.025846,USD,VALIDATED,PAUSED,18
meta,meta_ad_437,2025-11-08 04:00:00+00:00,174,3,0.252265,USD,ENRICHED,ACTIVE,32
meta,meta_ad_230,2025-09-30 06:00:00+00:00,39,0,0.035272,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_175,2025-09-23 05:00:00+00:00,428,3,0.240646,USD,PUBLISHED,LIMITED,0
meta,meta_ad_1072,2025-10-01 11:00:00+00:00,137,8,0.058071,USD,ENRICHED,ACTIVE,19
meta,meta_ad_917,2025-09-19 13:00:00+00:00,427,6,0.114083,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_393,2025-12-02 22:00:00+00:00,25,0,0.022078,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1336,2025-09-25 21:00:00+00:00,215,6,0.148168,USD,ENRICHED,ACTIVE,0
meta,meta_ad_667,2025-12-10 20:00:00+00:00,397,33,0.088055,USD,PUBLISHED,ACTIVE,45
meta,meta_ad_1071,2025-11-06 04:00:00+00:00,55,3,0.021488,USD,ENRICHED,ACTIVE,7
meta,meta_ad_1045,2026-01-12 16:00:00+00:00,119,1,0.033166,USD,VALIDATED,ACTIVE,11
meta,meta_ad_1424,2025-12-18 09:00:00+00:00,88,1,0.039489,USD,VALIDATED,LIMITED,0
meta,meta_ad_273,2025-10-28 13:00:00+00:00,95,2,0.094768,USD,PUBLISHED,ACTIVE,12
meta,meta_ad_544,2026-01-16 01:00:00+00:00,95,1,0.086654,USD,PUBLISHED,PAUSED,0
meta,meta_ad_1116,2026-01-12 04:00:00+00:00,583,8,0.776775,USD,ENRICHED,ACTIVE,65
meta,meta_ad_1287,2025-09-22 16:00:00+00:00,278,2,0.191053,USD,ENRICHED,LIMITED,83
meta,meta_ad_13,2025-12-01 04:00:00+00:00,51,1,0.018453,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1276,2025-12-10 13:00:00+00:00,141,4,0.068314,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1437,2025-12-26 08:00:00+00:00,115,8,0.098489,USD,VALIDATED,PAUSED,0
meta,meta_ad_1036,2026-01-05 19:00:00+00:00,129,3,0.140745,USD,PUBLISHED,PAUSED,0
meta,meta_ad_1125,2025-12-21 23:00:00+00:00,102,1,0.184482,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1047,2025-10-04 04:00:00+00:00,225,2,0.019363,USD,VALIDATED,LIMITED,22
meta,meta_ad_40,2025-12-07 22:00:00+00:00,122,1,0.011242,USD,ENRICHED,ACTIVE,3
meta,meta_ad_734,2026-01-15 01:00:00+00:00,416,12,0.121826,USD,ENRICHED,PAUSED,0
meta,meta_ad_567,2025-12-15 10:00:00+00:00,84,12,0.068993,USD,VALIDATED,ACTIVE,0
meta,meta_ad_624,2025-12-08 07:00:00+00:00,70,1,0.02641,USD,ENRICHED,ACTIVE,0
meta,meta_ad_935,2025-10-12 01:00:00+00:00,234,12,0.220009,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1465,2025-09-28 17:00:00+00:00,177,5,0.121697,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1399,2025-12-27 13:00:00+00:00,58,2,0.027538,USD,PUBLISHED,PAUSED,0
meta,meta_ad_283,2025-10-30 16:00:00+00:00,419,14,0.158184,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1033,2026-01-16 21:00:00+00:00,182,6,0.383307,USD,ENRICHED,ARCHIVED,31
meta,meta_ad_1023,2026-01-14 17:00:00+00:00,202,3,0.170172,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_84,2025-12-19 21:00:00+00:00,252,9,0.217158,USD,VALIDATED,DRAFT,18
meta,meta_ad_977,2026-01-02 16:00:00+00:00,38,0,0.024596,USD,PUBLISHED,PAUSED,9
meta,meta_ad_192,2025-09-20 17:00:00+00:00,232,6,0.047247,USD,ENRICHED,ACTIVE,0
meta,meta_ad_587,2025-11-17 05:00:00+00:00,214,15,0.106255,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_600,2025-09-28 17:00:00+00:00,172,5,0.019516,USD,RECEIVED,ACTIVE,16
meta,meta_ad_504,2025-10-17 15:00:00+00:00,100,4,0.099311,USD,PUBLISHED,PAUSED,0
meta,meta_ad_721,2025-12-09 23:00:00+00:00,181,4,0.03021,USD,ENRICHED,ACTIVE,7
meta,meta_ad_48,2025-12-01 18:00:00+00:00,96,5,0.063502,USD,PUBLISHED,ACTIVE,27
meta,meta_ad_405,2025-09-26 23:00:00+00:00,143,11,0.014542,USD,ENRICHED,ACTIVE,0
meta,meta_ad_566,2025-10-06 03:00:00+00:00,486,10,0.4495,USD,VALIDATED,ACTIVE,0
meta,meta_ad_470,2025-10-11 22:00:00+00:00,316,13,0.270541,USD,VALIDATED,ACTIVE,65
meta,meta_ad_548,2025-10-01 11:00:00+00:00,464,8,0.151513,USD,ENRICHED,DISAPPROVED,71
meta,meta_ad_857,2025-09-30 09:00:00+00:00,235,7,0.038574,USD,VALIDATED,ACTIVE,8
meta,meta_ad_1376,2025-12-16 04:00:00+00:00,136,1,0.113068,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1409,2025-12-03 17:00:00+00:00,256,6,0.340648,USD,PUBLISHED,ACTIVE,57
meta,meta_ad_498,2025-12-26 12:00:00+00:00,105,5,0.018631,USD,VALIDATED,ACTIVE,0
meta,meta_ad_379,2025-09-24 15:00:00+00:00,556,9,0.124294,USD,VALIDATED,ACTIVE,0
meta,meta_ad_46,2025-11-27 08:00:00+00:00,125,5,0.049994,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_79,2025-10-17 03:00:00+00:00,299,2,0.266636,USD,ENRICHED,ACTIVE,0
meta,meta_ad_982,2025-10-27 05:00:00+00:00,699,4,1.027681,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1149,2026-01-12 20:00:00+00:00,79,6,0.075312,USD,VALIDATED,ACTIVE,8
meta,meta_ad_473,2025-09-21 17:00:00+00:00,14,0,0.007197,USD,PUBLISHED,ACTIVE,1
meta,meta_ad_1365,2025-10-03 18:00:00+00:00,329,10,0.246862,USD,VALIDATED,ARCHIVED,37
meta,meta_ad_645,2025-12-25 19:00:00+00:00,149,2,0.180521,USD,VALIDATED,ACTIVE,49
meta,meta_ad_748,2025-11-08 06:00:00+00:00,145,7,0.026059,USD,PUBLISHED,ACTIVE,26
meta,meta_ad_46,2025-12-05 17:00:00+00:00,855,94,0.728386,USD,RECEIVED,ACTIVE,0
meta,meta_ad_414,2025-12-25 10:00:00+00:00,148,2,0.142523,USD,PUBLISHED,ACTIVE,41
meta,meta_ad_1092,2025-12-14 04:00:00+00:00,228,2,0.04974,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1137,2026-01-15 17:00:00+00:00,155,3,0.184431,USD,VALIDATED,ACTIVE,39
meta,meta_ad_1127,2025-10-16 02:00:00+00:00,265,16,0.237917,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_7,2025-10-10 23:00:00+00:00,798,7,0.967156,USD,PUBLISHED,PAUSED,41
meta,meta_ad_503,2025-12-02 00:00:00+00:00,169,1,0.08716,USD,VALIDATED,ACTIVE,10
meta,meta_ad_1436,2025-11-25 23:00:00+00:00,210,2,0.150392,USD,PUBLISHED,PAUSED,0
meta,meta_ad_59,2025-10-10 16:00:00+00:00,116,3,0.033665,USD,VALIDATED,ACTIVE,0
meta,meta_ad_234,2025-11-23 21:00:00+00:00,67,2,0.062915,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_763,2025-10-26 02:00:00+00:00,59,1,0.038732,USD,ENRICHED,ACTIVE,0
meta,meta_ad_124,2025-11-05 03:00:00+00:00,69,1,0.029095,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1288,2025-09-20 09:00:00+00:00,200,1,0.462186,USD,VALIDATED,ACTIVE,0
meta,meta_ad_888,2025-12-11 08:00:00+00:00,290,3,0.089929,USD,ENRICHED,LIMITED,0
meta,meta_ad_1401,2025-10-02 21:00:00+00:00,1041,28,0.435503,USD,PUBLISHED,ACTIVE,364
meta,meta_ad_572,2025-12-09 14:00:00+00:00,122,4,0.026369,USD,VALIDATED,ACTIVE,0
meta,meta_ad_226,2025-10-23 13:00:00+00:00,240,3,0.089451,USD,ENRICHED,ACTIVE,51
meta,meta_ad_796,2026-01-02 17:00:00+00:00,85,0,0.017277,USD,RECEIVED,ACTIVE,0
meta,meta_ad_530,2025-11-23 13:00:00+00:00,264,10,0.243372,USD,VALIDATED,DRAFT,61
meta,meta_ad_1431,2025-12-23 02:00:00+00:00,65,1,0.022942,USD,VALIDATED,ARCHIVED,0
meta,meta_ad_10,2026-01-14 12:00:00+00:00,138,1,0.047783,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_55,2025-12-30 11:00:00+00:00,47,1,0.032133,USD,PUBLISHED,ACTIVE,8
meta,meta_ad_560,2026-01-11 13:00:00+00:00,415,27,0.383645,USD,ENRICHED,ACTIVE,39
meta,meta_ad_1488,2025-11-19 12:00:00+00:00,153,5,0.023503,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1126,2025-12-01 09:00:00+00:00,355,7,0.046915,USD,PUBLISHED,ACTIVE,128
meta,meta_ad_201,2025-09-27 07:00:00+00:00,91,9,0.094624,USD,VALIDATED,LIMITED,7
meta,meta_ad_1269,2025-12-22 05:00:00+00:00,121,0,0.028791,USD,RECEIVED,ACTIVE,0
meta,meta_ad_251,2025-12-25 03:00:00+00:00,84,0,0.035188,USD,ENRICHED,ACTIVE,6
meta,meta_ad_890,2026-01-12 01:00:00+00:00,114,3,0.017505,USD,VALIDATED,ACTIVE,0
meta,meta_ad_197,2025-12-10 09:00:00+00:00,105,2,0.0758350482997229,USD,VALIDATED,PAUSED,0
meta,meta_ad_740,2025-12-24 08:00:00+00:00,480,9,0.210836,USD,VALIDATED,ACTIVE,0
meta,meta_ad_196,2025-09-30 16:00:00+00:00,100,1,0.072349,USD,VALIDATED,ACTIVE,16
meta,meta_ad_604,2025-12-14 22:00:00+00:00,83,3,0.055361,USD,RECEIVED,ACTIVE,15
meta,meta_ad_866,2025-11-01 15:00:00+00:00,77,2,0.156127,USD,VALIDATED,ACTIVE,0
meta,meta_ad_833,2025-11-19 01:00:00+00:00,211,1,0.137066,USD,ENRICHED,PAUSED,0
meta,meta_ad_485,2025-09-20 15:00:00+00:00,538,19,0.915701,USD,ENRICHED,ACTIVE,0
meta,meta_ad_11,2025-12-16 02:00:00+00:00,168,14,0.186963,USD,VALIDATED,ACTIVE,0
meta,meta_ad_65,2025-12-05 08:00:00+00:00,211,17,0.03709,USD,VALIDATED,ACTIVE,0
meta,meta_ad_333,2025-11-23 02:00:00+00:00,196,8,0.218211,USD,RECEIVED,ACTIVE,0
meta,meta_ad_497,2026-01-12 07:00:00+00:00,141,8,0.043402,USD,VALIDATED,LIMITED,0
meta,meta_ad_167,2025-11-19 04:00:00+00:00,146,15,0.11343,USD,VALIDATED,ACTIVE,0
meta,meta_ad_204,2025-12-13 12:00:00+00:00,83,0,0.010437,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1426,2025-10-10 09:00:00+00:00,182,11,0.141729,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_838,2025-12-09 08:00:00+00:00,64,1,0.01728,USD,ENRICHED,ACTIVE,2
meta,meta_ad_75,2025-09-24 17:00:00+00:00,104,2,0.08368,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1486,2025-09-26 14:00:00+00:00,67,3,0.044156,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_718,2025-10-23 17:00:00+00:00,197,3,0.19946,USD,VALIDATED,ACTIVE,0
meta,meta_ad_442,2025-10-19 00:00:00+00:00,442,11,0.099349,USD,PUBLISHED,LIMITED,0
meta,meta_ad_1287,2025-09-20 23:00:00+00:00,156,12,0.04372,USD,ENRICHED,PAUSED,0
meta,meta_ad_572,2025-09-29 21:00:00+00:00,79,2,0.065824,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1091,2025-09-23 23:00:00+00:00,230,2,0.35862,USD,PUBLISHED,ACTIVE,44
meta,meta_ad_1449,2025-12-08 19:00:00+00:00,292,10,0.240808,USD,ENRICHED,LIMITED,0
meta,meta_ad_1151,2025-11-14 04:00:00+00:00,434,14,0.977549,USD,ENRICHED,PAUSED,0
meta,meta_ad_1131,2025-10-01 10:00:00+00:00,89,1,0.130017,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1111,2025-10-20 19:00:00+00:00,191,4,0.035863,USD,RECEIVED,ACTIVE,29
meta,meta_ad_250,2025-09-26 06:00:00+00:00,75,1,0.094936,USD,ENRICHED,ACTIVE,0
meta,meta_ad_952,2025-11-17 00:00:00+00:00,558,30,0.245395,USD,ENRICHED,ACTIVE,0
meta,meta_ad_95,2025-11-26 23:00:00+00:00,37,0,0.006461,USD,ENRICHED,DRAFT,1
meta,meta_ad_677,2026-01-12 21:00:00+00:00,133,3,0.057999,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_433,2025-12-08 09:00:00+00:00,49,53,0.058705,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1199,2026-01-03 20:00:00+00:00,281,14,0.051129,USD,ENRICHED,ACTIVE,25
